427	202	LOTE_5375E88A	16.881.767/0007-00	REDE MERCADAO LJ 06	VCD2519730	\N	\N	136411	0	314.92	4305.92	SP	Santos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.3893877551020409
904	394	LOTE_FE770AAC	8905698000104	FERNANDES CORREA COMERCIO DE LATICINIO LTDA	NP02128			\N	\N	316.8	5230.08	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	cancelado	0.45714285714285713
515	240	LOTE_F6292FD3	34.473.496/0001-32	CRISTAL	VCD2519924	\N	\N	136458	0	345.67	4166.380000000001	SP	Guarulhos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.4904503683451053
511	238	LOTE_D701363D	06.057.223/0246-07	REDE ASSAI LJ 01	VCD2519752	1918220	25/06/2025	136430	0	210.22	3543.34	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.24074675324675326
460	219	LOTE_C1749A2C	06.057.223/0503-57	REDE ASSAI LJ 273	VCD2519776	1948181	26/06/2025	\N	0	213.54	3660.12	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.3319805194805195
461	219	LOTE_40590A18	06.057.223/0503-57	REDE ASSAI LJ 273	VCD2519644	1948181	26/06/2025	\N	0	161.4	2679.32	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.2808163265306122
454	214	LOTE_9B2D6396	06.057.223/0506-08	REDE ASSAI LJ 276	VCD2519787	1948165	26/06/2025	136494	0	191.65	3573.47	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.3125
513	239	LOTE_B9A8E910	36.107.129/0001-40	PRIME FOOD SOLUTIONS	VCD2519927	\N	\N	136437	0	396.4	4106.14	SP	Santana de Parnaíba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.5734126984126985
611	282	LOTE_519EE7FF	06.057.223/0244-37	REDE ASSAI LJ 112	VCD2519833	1948172	30/06/2025	136561	0	90	1351.42	SP	Taboão da Serra	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.13392857142857142
579	262	LOTE_820BFA23	42717725000145	MERCADO RIO SUL DE PIABETA LTDA	np02121	\N	\N	3543	0	192	2114.4	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	0.2
456	216	LOTE_B9A8E910	36.107.129/0001-40	PRIME FOOD SOLUTIONS	VCD2519927	\N	\N	\N	0	396.29999999999995	4106.14	SP	Santana de Parnaíba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	0.5734126984126985
507	235	LOTE_0B7C041F	15.666.943/0002-06	JF FOOD SERVICE	VCD2519558	\N	\N	136432	0	275.29	4042.74	SP	Jarinu	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.6276190476190476
493	229	LOTE_52D941A1	06.057.223/0358-03	REDE ASSAI LJ 167	VCD2519770	1948168	25/06/2025	\N	0	358.07	4626.12	SP	Piracicaba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.36688311688311687
512	238	LOTE_EC774582	06.057.223/0246-07	REDE ASSAI LJ 01	VCD2519636	1918220	25/06/2025	136429	0	59.4	802.6800000000001	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.12653061224489795
612	282	LOTE_B3D54843	06.057.223/0244-37	REDE ASSAI LJ 112	VCD2519714	1948172	30/06/2025	136557	0	238.2	3990.3	SP	Taboão da Serra	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.3542857142857143
521	244	LOTE_23586DC5	06.057.223/0362-81	REDE ASSAI LJ 161	VCD2519761	1948166	25/06/2025	136441	0	120	1801.89	SP	Mauá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.17857142857142858
592	270	LOTE_FFE7A291	44.991.743/0001-46	MEZZANI	VCD2519616	\N	27/06/2025	136540	0	2500	47520	SP	Guarulhos	\N	IVECO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	3.4722222222222223
865	378	LOTE_FE3BFE85	61.087.367/0002-60	CATUPIRY	VCD2519932			\N	\N	187.20000000000002	8587.8	SP	Guarulhos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.25
866	378	LOTE_4BF8A1C7	61.087.367/0002-60	CATUPIRY	VCD2519934			\N	\N	249.60000000000002	7160.4	SP	Guarulhos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.3333333333333333
464	221	LOTE_A00C2E6B	73.849.952/0050-36	ATAKAREJO	VCD2519894	\N	\N	136464	0	2703.58	26359.21	BA	Vitória da Conquista	\N	FRETE PESO	CAPITAL	0.9	0	100	0	\N	0.5	3	0	0	0	40	0	f	0.07	\N	ativo	3.6331046433725
500	232	LOTE_CD13E849	41.686.274/0001-63	SOMA DISTRIBUICAO	VCD2519897	\N	\N	\N	0	2122.8	32139.77	ES	Serra	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	cancelado	3.0612244897959173
455	215	LOTE_8B7C2527	25.058.899/0010-15	NOVO CENTRO DE DIST	VCD2519078	\N	25/06/2025	\N	0	383.8	4386.72	SP	Santana de Parnaíba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.76
519	242	LOTE_827022DB	00.063.960/0015-04	ATACADAO 716	VCD2519382	2506060049989	25/06/2025	136452	0	1119.22	12749.41	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.5037743506493506
463	220	LOTE_3C7C7443	59.073.927/0002-85	IDEAL CESTAS DE ALIMENTOS LTDA	181	\N	\N	3531	0	523	6531.68	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.8928571428571429
494	229	LOTE_D2FFA3DA	06.057.223/0481-07	REDE ASSAI LJ 244	VCD2519690	1948204	25/06/2025	\N	0	99.6	2019.5	SP	Piracicaba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.1951020408163265
495	229	LOTE_2915E87E	06.057.223/0481-07	REDE ASSAI LJ 244	VCD2519811	1948204	25/06/2025	\N	0	227.6	3865.38	SP	Piracicaba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.3449675324675325
366	188	LOTE_6286CF4F	48795565000139	L & L LATICINIOS COMERCIO LTDA	np02109	\N	\N	3533	0	1296	6670.8	SP	Pindamonhangaba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.6607142857142858
466	222	LOTE_A00C2E6B	73.849.952/0050-36	ATAKAREJO	VCD2519894	\N	\N	136464	0	2703.58	26359.21	BA	Vitória da Conquista	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	3.6331046433725
435	204	LOTE_6A6BCCEE	06.057.223/0545-06	REDE ASSAI LJ 312	VCD2519807	1948183	25/06/2025	136353	0	87.6	1756.42	SP	Campinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.07792207792207792
432	204	LOTE_0FD1C0F4	06.057.223/0316-46	REDE ASSAI LJ 39	VCD2519681	1948153	25/06/2025	136355	0	151.6	2722	SP	Campinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.22734693877551018
433	204	LOTE_33909F8B	06.057.223/0316-46	REDE ASSAI LJ 39	VCD2519797	1948153	25/06/2025	136356	0	29.2	431.16	SP	Campinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.025974025974025976
614	283	LOTE_F1EBABBA	06.057.223/0241-94	REDE ASSAI LJ 16	VCD2519771	1948147	01/07/2025	\N	0	16.71	433.35	SP	Santo André	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.026785714285714284
594	271	LOTE_ED39A9A5	32.678.980/0023-88	CAMARADA ADM DE REST	VCD2518447			\N	\N	237.60000000000002	4492.8	SP	Jarinu	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.34285714285714286
434	204	LOTE_9376A392	06.057.223/0545-06	REDE ASSAI LJ 312	VCD2519677	1948183	25/06/2025	136354	0	99	1164.16	SP	Campinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.14285714285714285
342	180	LOTE_FE899A79	02.691.482/0001-07	DISKPAN	VCD2519901	\N	\N	136347	0	615	7908.950000000001	SP	Guarulhos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.8775510204081631
343	180	LOTE_56F07FDB	02.691.482/0001-07	DISKPAN	VCD2519900	\N	\N	136346	0	752	11455.1	SP	Guarulhos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.0612244897959184
272	157	LOTE_9C4670D1	06.057.223/0299-00	REDE ASSAI LJ 116	VCD2519863	\N	\N	136350	0	897.9	13114.32	SE	Aracaju	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	1.2808766233766233
273	157	LOTE_5E027826	06.057.223/0478-01	REDE ASSAI LJ 251	VCD2519857	\N	\N	136351	0	788.65	11184.56	SE	Nossa Senhora do Socorro	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	1.0567532467532468
274	157	LOTE_B75A3ADE	06.057.223/0404-75	REDE ASSAI LJ 183	VCD2519864	\N	\N	136348	0	866.06	13464.34	SE	Aracaju	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	1.2459369202226347
276	157	LOTE_5923A6BA	21.911.795/0001-60	DIFRIOS	VCD2519733	\N	\N	136374	0	355.05	3930.82	PR	Londrina	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	0.38873840445269014
490	228	LOTE_87399149	06.057.223/0460-82	REDE ASSAI LJ 233	VCD2519655	1948141	25/06/2025	136426	0	257.4	2610.08	SP	Itapevi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.37142857142857144
492	228	LOTE_D0612BE9	16.881.767/0003-79	REDE MERCADAO LJ 02	VCD2519726	\N	\N	136427	0	98.54	1696.34	SP	Cotia	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.14255102040816325
473	224	LOTE_274C4516	06.057.223/0498-55	REDE ASSAI LJ 267	VCD2519628	1948209	25/06/2025	136421	0	367.8	4341.41	SP	São José dos Campos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.5571428571428572
501	233	LOTE_E52CDBAE	06.057.223/0413-66	REDE ASSAI LJ 173	VCD2519779	1948182	25/06/2025	136358	0	83.55	2166.75	SP	Hortolândia	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.13392857142857142
502	233	LOTE_070E482A	06.057.223/0390-35	REDE ASSAI LJ 178	VCD2519640	1948187	25/06/2025	136363	0	228.6	3396.81	SP	Indaiatuba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.3457142857142857
503	233	LOTE_E493BF7F	06.057.223/0413-66	REDE ASSAI LJ 173	VCD2519635	1948182	25/06/2025	136359	0	279.6	3154.82	SP	Hortolândia	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.44571428571428573
474	224	LOTE_0AFD79F3	06.057.223/0498-55	REDE ASSAI LJ 267	VCD2519766	1948209	25/06/2025	136420	0	123.13	2609.42	SP	São José dos Campos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.1452922077922078
504	233	LOTE_8BB1B1A0	06.057.223/0390-35	REDE ASSAI LJ 178	VCD2519783	1948187	25/06/2025	136362	0	236.4	2504.93	SP	Indaiatuba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.21428571428571427
275	157	LOTE_73E90773	33.072.597/0001-39	COCO BAMBU LONDRINA	VCD2519611	\N	\N	136375	0	165.7	3051.05	PR	Londrina	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	0.23506493506493506
467	222	LOTE_95CFD92A	35.041.005/0001-47	RIO DE CONTAS ATAC	VCD2519853	\N	\N	136463	0	907.82	10158.19	BA	Ipiaú	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.9750000000000002
468	223	LOTE_AA8B9D26	75.315.333/0341-94	ATACADAO 341	VCD2519245	2506120031029	03/07/2025	\N	0	656	6348.8	BA	Salvador	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	NF_NAO_PREENCHIDA	cancelado	1.1428571428571428
469	223	LOTE_59B1B155	05.466.724/0003-00	TOTAL ATACADO LJ 2	VCD2519873	\N	\N	136515	0	19.12	229.65	BA	Lauro de Freitas	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	0.027777777777777776
520	243	LOTE_D627D467	93.209.765/0675-30	ATACADAO 675	VCD2519416	2506060049849	26/06/2025	136444	0	563.56	7036.360000000001	SP	Diadema	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.7729301948051948
378	191	LOTE_98C9CDDC	06.057.223/0462-44	REDE ASSAI LJ 237	VCD2519675	1948189	25/06/2025	136401	0	175.2	2784.81	SP	Santa Bárbara d'Oeste	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.3057142857142857
510	237	LOTE_0E7F57AC	02.914.460/0274-31	REDE SEARA/ JBS	VCD2519884	\N	\N	136434	0	800	23336.4	SP	Jundiaí	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.1111111111111112
379	191	LOTE_FFA161DB	06.057.223/0462-44	REDE ASSAI LJ 237	VCD2519808	1948189	25/06/2025	136398	0	131.48	2608.06	SP	Santa Bárbara d'Oeste	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.2142857142857143
613	283	LOTE_BD485455	06.057.223/0241-94	REDE ASSAI LJ 16	VCD2519660	1948147	01/07/2025	\N	0	138.6	1554.88	SP	Santo André	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.19999999999999998
243	145	LOTE_6DE8A402	12.808.484/0001-89	CELESTE	VCD2519610	\N	\N	136529	0	97.64	1275.97	PE	Recife	\N	FRETE PESO	CAPITAL	0.9	0	130	0	\N	0.65	0	0	0	0	0	0	f	0.07	\N	ativo	0.14126984126984127
518	242	LOTE_F251D818	00.063.960/0043-50	ATACADAO 721	VCD2519476	2506060050006	25/06/2025	136453	0	1003.36	12620.35	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.2911120129870128
1528	588	LOTE_BD16EC02	07.960.285/0001-51	PERLA	VCD2520609			137446	\N	720.85	10364.4	ES	Guaçuí	\N	CARRETA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.07	\N	cancelado	1.0446428571428572
648	302	LOTE_3B5F3633	44.991.743/0001-46	MEZZANI	VCD2519372	\N	02/07/2025	\N	0	2350	47520	SP	Guarulhos	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	3.4722222222222223
580	262	LOTE_F2DC1823	9492044000150	ADAO RIBEIRO LTDA	NP02114	\N	\N	3537	0	933.522	13380.65	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	1.2391635202725426
526	246	LOTE_6A9C304F	93.209.765/0452-18	ATACADAO 833	VCD2519741	NÃO PRECISA AGENDAR	27/06/2025	\N	0	17226	229221.3	SP	Presidente Prudente	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	24.857142857142854
386	194	LOTE_6EC1B9F3	06.057.223/0231-12	REDE ASSAI LJ 14	VCD2519658	1948117	02/07/2025	136418	0	220.2	3458.52	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.46204081632653066
387	194	LOTE_22E97F27	06.057.223/0231-12	REDE ASSAI LJ 14	VCD2519767	1948117	02/07/2025	136409	0	460.84	5908.299999999999	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.4642857142857143
632	292	LOTE_CD13E849	41.686.274/0001-63	SOMA DISTRIBUICAO	VCD2519897	\N	\N	136438	0	2122.8	32139.77	ES	Serra	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	ativo	3.0612244897959173
595	272	LOTE_ED39A9A5	32.678.980/0023-88	CAMARADA ADM DE REST	VCD2518447	\N	\N	\N	0	237.60000000000002	4492.8	SP	Jarinu	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.34285714285714286
392	194	LOTE_3505DAC5	06.057.223/0508-61	REDE ASSAI LJ 278	VCD2519657	1948203	01/07/2025	136416	0	129.6	1619.68	SP	Araraquara	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.20285714285714285
867	379	LOTE_FE3BFE85	61.087.367/0002-60	CATUPIRY	VCD2519932	\N	\N	136665	0	180	8587.8	SP	Guarulhos	378	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
516	241	LOTE_9D6B1CAB	93.209.765/0639-76	ATACADAO 639	VCD2519445	2506060049547	26/06/2025	136436	0	1227.78	16954.83	SP	São Caetano do Sul	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.606574675324675
517	241	LOTE_59B0B52A	06.057.223/0312-12	REDE ASSAI LJ 48	VCD2519685	1948162	26/06/2025	136435	0	189	3031.35	SP	São Caetano do Sul	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.2885714285714286
527	247	LOTE_1BC00122	93.209.765/0640-00	ATACADAO 640	VCD2519403	2506060049555	01/07/2025	\N	0	2107.5600000000004	28177.889999999992	SP	Diadema	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	2.978125
528	247	LOTE_C224A249	93.209.765/0682-69	ATACADAO 682	VCD2519487	2506060049911	01/07/2025	\N	0	2000.7949999999998	24438.359999999997	SP	São Bernardo do Campo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	2.6018984487734484
391	194	LOTE_3808F869	06.057.223/0508-61	REDE ASSAI LJ 278	VCD2519790	1948203	01/07/2025	136415	0	811.6	11228.77	SP	Araraquara	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	1.0267857142857142
522	244	LOTE_C8954D07	06.057.223/0428-42	REDE ASSAI LJ 205	VCD2519791	1948152	25/06/2025	136440	0	115.7	2345.45	SP	Santo André	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.17857142857142858
523	244	LOTE_D1EBF5FC	06.057.223/0362-81	REDE ASSAI LJ 161	VCD2519625	1948166	25/06/2025	136442	0	243.6	3375.51	SP	Mauá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.34285714285714286
524	244	LOTE_77D33487	06.057.223/0428-42	REDE ASSAI LJ 205	VCD2519650	1948152	25/06/2025	136439	0	139.2	2255.46	SP	Santo André	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.21142857142857144
631	291	LOTE_23ADF1A7	76.430.438/0151-01	REDE MUFFATO	VCD2519994	NÃO PRECISA AGENDAR	30/06/2025	136589	0	558.6	8982.050000000001	SP	Olímpia	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.9143990929705215
529	248	LOTE_8B7C2527	25.058.899/0010-15	NOVO CENTRO DE DIST	VCD2519078	\N	25/06/2025	136443	0	383.8	4386.72	SP	Santana de Parnaíba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.76
525	245	LOTE_7B31659A	44.873.652/0002-97	BATATAS DIPZ - FILIAL	VCD2519842	\N	\N	\N	0	993.6	13961.4	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	3.2
530	249	LOTE_7B31659A	44.873.652/0002-97	BATATAS DIPZ - FILIAL	VCD2519842	\N	\N	136433	0	993.6	13961.4	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	3.2
462	219	LOTE_AD4B5611	06.057.223/0354-71	REDE ASSAI LJ 149	VCD2519840	1948123	26/06/2025	\N	0	129.09	1890.92	SP	Embu das Artes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	0.13555194805194803
682	315	LOTE_E5379492	06.057.223/0294-04	REDE ASSAI LJ 59	VCD2519693	1948133	04/07/2025	136661	0	59.4	802.6800000000001	SP	Praia Grande	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.08571428571428572
615	284	LOTE_0CC443BF	06.057.223/0287-77	REDE ASSAI LJ 58	VCD2519691	1948119	01/07/2025	\N	0	119.4	1381.32	SP	Ribeirão Pires	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.18285714285714286
649	302	LOTE_5C7F2DBE	26.645.410/0001-83	CDG PRODUTOS	VCD2519956	\N	\N	\N	0	895.4849999999999	10141.32	SP	Guarulhos	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	1.3261904761904761
623	287	LOTE_A6518DB0	63.353.015/0001-53	COCO BAMBU	VCD2519954	\N	\N	136567	0	99	1787.96	CE	Fortaleza	\N	FRETE PESO	CAPITAL	0.98	0	0	0	\N	0.2	0	0	0	0	0	0	f	0.07	\N	ativo	0.14285714285714285
625	287	LOTE_29B27DAA	07.348.972/0001-10	F P FACANHA	VCD2519987	\N	\N	136592	0	1720.8	20939.4	CE	Fortaleza	\N	FRETE PESO	CAPITAL	0.98	0	0	0	\N	0.2	0	0	0	0	0	0	f	0.07	\N	ativo	2.5
677	314	LOTE_15641F42	06.057.223/0294-04	REDE ASSAI LJ 59	VCD2519816	1948133	04/07/2025	\N	0	81.2	1434.35	SP	Praia Grande	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.07142857142857142
670	311	LOTE_A861CD78	06.057.223/0298-20	REDE ASSAI LJ 121	VCD2519715	1948210	02/07/2025	\N	0	258.6	3548.9799999999996	SP	São José dos Campos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.3942857142857143
678	314	LOTE_E5379492	06.057.223/0294-04	REDE ASSAI LJ 59	VCD2519693	1948133	04/07/2025	\N	0	59.400000000000006	802.6800000000001	SP	Praia Grande	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.08571428571428572
679	314	LOTE_E5FEB2C2	16.881.767/0006-11	REDE MERCADAO LJ 05	VCD2520013	\N	\N	\N	0	212.05199999999996	2550.2999999999997	SP	Praia Grande	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.2639795918367347
868	379	LOTE_4BF8A1C7	61.087.367/0002-60	CATUPIRY	VCD2519934	\N	\N	136786	0	240	7160.400000000001	SP	Guarulhos	378	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
938	384	LOTE_FE0E29F4	06.057.223/0258-32	REDE ASSAI LJ 50	VCD2519687	1948142	07/07/2025	136866	0	88.4	1214.48	SP	Sorocaba	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.12653061224489795
