3086	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137585 - lote separação LOTE_9F94D66A	2025-07-24 23:55:19.627988	2025-07-24 23:55:19.628	Sincronização Odoo	\N	t
3087	4080154	PEPINO - POUCH 12X300 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137585 - lote separação LOTE_9F94D66A	2025-07-24 23:55:19.629976	2025-07-24 23:55:19.629989	Sincronização Odoo	\N	t
3088	4050176	CEBOLINHA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137585 - lote separação LOTE_9F94D66A	2025-07-24 23:55:19.631696	2025-07-24 23:55:19.631705	Sincronização Odoo	\N	t
3089	4080176	PEPINO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137585 - lote separação LOTE_9F94D66A	2025-07-24 23:55:19.633395	2025-07-24 23:55:19.633405	Sincronização Odoo	\N	t
3090	4040162	ALCAPARRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.642474	2025-07-24 23:55:19.642487	Sincronização Odoo	\N	t
3091	4230162	AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.64444	2025-07-24 23:55:19.644455	Sincronização Odoo	\N	t
3092	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.6464	2025-07-24 23:55:19.646409	Sincronização Odoo	\N	t
3093	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.648223	2025-07-24 23:55:19.648232	Sincronização Odoo	\N	t
3094	4050162	CEBOLINHA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.649844	2025-07-24 23:55:19.649853	Sincronização Odoo	\N	t
3095	4510162	COGUMELO FATIADO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.651587	2025-07-24 23:55:19.651596	Sincronização Odoo	\N	t
3096	4080165	PEPINO BURGUER EM RODELAS - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.653316	2025-07-24 23:55:19.653328	Sincronização Odoo	\N	t
3097	4080177	PEPINO EM RODELAS AGRIDOCE VD 12X440 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137582 - lote separação LOTE_DD03A9B2	2025-07-24 23:55:19.655095	2025-07-24 23:55:19.655139	Sincronização Odoo	\N	t
3098	4759098	OLEO DE SOJA MISTO - VD 12X500 ML - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.663719	2025-07-24 23:55:19.663731	Sincronização Odoo	\N	t
3099	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.665432	2025-07-24 23:55:19.665443	Sincronização Odoo	\N	t
3100	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.667187	2025-07-24 23:55:19.667196	Sincronização Odoo	\N	t
3101	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.668732	2025-07-24 23:55:19.668741	Sincronização Odoo	\N	t
3102	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.670364	2025-07-24 23:55:19.670373	Sincronização Odoo	\N	t
3103	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.671976	2025-07-24 23:55:19.671985	Sincronização Odoo	\N	t
3104	4050176	CEBOLINHA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137579 - lote separação LOTE_1FEFC4F2	2025-07-24 23:55:19.673589	2025-07-24 23:55:19.673598	Sincronização Odoo	\N	t
3105	4510162	COGUMELO FATIADO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137580 - lote separação LOTE_BD5B4B16	2025-07-24 23:55:19.682838	2025-07-24 23:55:19.682854	Sincronização Odoo	\N	t
3106	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137580 - lote separação LOTE_BD5B4B16	2025-07-24 23:55:19.684734	2025-07-24 23:55:19.684748	Sincronização Odoo	\N	t
3107	4040162	ALCAPARRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137580 - lote separação LOTE_BD5B4B16	2025-07-24 23:55:19.686664	2025-07-24 23:55:19.686677	Sincronização Odoo	\N	t
3108	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-15.000	Baixa automática NF 137581 - lote separação LOTE_8C68BC29	2025-07-24 23:55:19.696191	2025-07-24 23:55:19.696206	Sincronização Odoo	\N	t
3109	4210165	AZEITONA PRETA  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137575 - lote separação LOTE_8860C942	2025-07-24 23:55:19.705935	2025-07-24 23:55:19.705951	Sincronização Odoo	\N	t
3110	4350162	AZEITONA VERDE RECHEADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137575 - lote separação LOTE_8860C942	2025-07-24 23:55:19.707885	2025-07-24 23:55:19.707898	Sincronização Odoo	\N	t
3111	4050156	CEBOLINHA - POUCH 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137575 - lote separação LOTE_8860C942	2025-07-24 23:55:19.709855	2025-07-24 23:55:19.709868	Sincronização Odoo	\N	t
3112	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-22.000	Baixa automática NF 137576 - lote separação LOTE_99F926AC	2025-07-24 23:55:19.718982	2025-07-24 23:55:19.718998	Sincronização Odoo	\N	t
3113	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-18.000	Baixa automática NF 137576 - lote separação LOTE_99F926AC	2025-07-24 23:55:19.72088	2025-07-24 23:55:19.720894	Sincronização Odoo	\N	t
3114	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137576 - lote separação LOTE_99F926AC	2025-07-24 23:55:19.722836	2025-07-24 23:55:19.722848	Sincronização Odoo	\N	t
3115	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-24.000	Baixa automática NF 137576 - lote separação LOTE_99F926AC	2025-07-24 23:55:19.72472	2025-07-24 23:55:19.724733	Sincronização Odoo	\N	t
3116	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-26.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.734092	2025-07-24 23:55:19.734134	Sincronização Odoo	\N	t
3117	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.736151	2025-07-24 23:55:19.736164	Sincronização Odoo	\N	t
3118	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-16.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.738047	2025-07-24 23:55:19.73806	Sincronização Odoo	\N	t
3119	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.739944	2025-07-24 23:55:19.739956	Sincronização Odoo	\N	t
3120	4310176	AZEITONA VERDE INTEIRA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.741851	2025-07-24 23:55:19.741863	Sincronização Odoo	\N	t
3121	4050176	CEBOLINHA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.743668	2025-07-24 23:55:19.74368	Sincronização Odoo	\N	t
3122	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137573 - lote separação LOTE_F4FCEEA4	2025-07-24 23:55:19.745585	2025-07-24 23:55:19.745597	Sincronização Odoo	\N	t
3123	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137574 - lote separação LOTE_2290DC35	2025-07-24 23:55:19.754805	2025-07-24 23:55:19.754819	Sincronização Odoo	\N	t
3124	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137574 - lote separação LOTE_2290DC35	2025-07-24 23:55:19.75666	2025-07-24 23:55:19.756674	Sincronização Odoo	\N	t
3125	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137574 - lote separação LOTE_2290DC35	2025-07-24 23:55:19.758514	2025-07-24 23:55:19.758525	Sincronização Odoo	\N	t
3126	4070162	PIMENTA BIQUINHO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137574 - lote separação LOTE_2290DC35	2025-07-24 23:55:19.760496	2025-07-24 23:55:19.760508	Sincronização Odoo	\N	t
3127	4230162	AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137569 - lote separação LOTE_F3DE0E9A	2025-07-24 23:55:19.769994	2025-07-24 23:55:19.770009	Sincronização Odoo	\N	t
3128	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137569 - lote separação LOTE_F3DE0E9A	2025-07-24 23:55:19.772027	2025-07-24 23:55:19.77204	Sincronização Odoo	\N	t
3129	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.782047	2025-07-24 23:55:19.782061	Sincronização Odoo	\N	t
3130	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-7.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.784129	2025-07-24 23:55:19.784142	Sincronização Odoo	\N	t
3131	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-31.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.786055	2025-07-24 23:55:19.786067	Sincronização Odoo	\N	t
3132	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-22.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.787897	2025-07-24 23:55:19.78791	Sincronização Odoo	\N	t
3133	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.789709	2025-07-24 23:55:19.789721	Sincronização Odoo	\N	t
3134	4050176	CEBOLINHA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.791546	2025-07-24 23:55:19.791559	Sincronização Odoo	\N	t
3135	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137570 - lote separação LOTE_461F5D4A	2025-07-24 23:55:19.793453	2025-07-24 23:55:19.793465	Sincronização Odoo	\N	t
3136	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137571 - lote separação LOTE_D28ACEB3	2025-07-24 23:55:19.802905	2025-07-24 23:55:19.80292	Sincronização Odoo	\N	t
3137	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137571 - lote separação LOTE_D28ACEB3	2025-07-24 23:55:19.804906	2025-07-24 23:55:19.804919	Sincronização Odoo	\N	t
3138	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-7.000	Baixa automática NF 137572 - lote separação LOTE_5F511EED	2025-07-24 23:55:19.815597	2025-07-24 23:55:19.815613	Sincronização Odoo	\N	t
3139	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137572 - lote separação LOTE_5F511EED	2025-07-24 23:55:19.817565	2025-07-24 23:55:19.817578	Sincronização Odoo	\N	t
3140	4310176	AZEITONA VERDE INTEIRA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137572 - lote separação LOTE_5F511EED	2025-07-24 23:55:19.819476	2025-07-24 23:55:19.819487	Sincronização Odoo	\N	t
3141	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137572 - lote separação LOTE_5F511EED	2025-07-24 23:55:19.821399	2025-07-24 23:55:19.821412	Sincronização Odoo	\N	t
3142	4739556	RELISH DE PIMENTA JALAPENO - BAG 6X1,01KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137553 - lote separação LOTE_DB55BE6E	2025-07-24 23:55:19.834136	2025-07-24 23:55:19.834149	Sincronização Odoo	\N	t
3143	4639556	PEPINO FATIADO RELISH BAG 6X1,010KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-50.000	Baixa automática NF 137553 - lote separação LOTE_DB55BE6E	2025-07-24 23:55:19.837065	2025-07-24 23:55:19.837077	Sincronização Odoo	\N	t
3144	4629556	PEPINO SWEET RELISH - BAG 6X1,01KG - BY GEMEOS 	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137553 - lote separação LOTE_DB55BE6E	2025-07-24 23:55:19.840028	2025-07-24 23:55:19.840039	Sincronização Odoo	\N	t
3145	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137603 - lote separação LOTE_FCA84069	2025-07-24 23:55:19.84928	2025-07-24 23:55:19.849291	Sincronização Odoo	\N	t
3146	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137603 - lote separação LOTE_FCA84069	2025-07-24 23:55:19.850858	2025-07-24 23:55:19.850868	Sincronização Odoo	\N	t
3147	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137602 - lote separação LOTE_496AE895	2025-07-24 23:55:19.858819	2025-07-24 23:55:19.858832	Sincronização Odoo	\N	t
3148	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137602 - lote separação LOTE_496AE895	2025-07-24 23:55:19.860435	2025-07-24 23:55:19.860444	Sincronização Odoo	\N	t
3149	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137601 - lote separação LOTE_D1BD7A5C	2025-07-24 23:55:19.868443	2025-07-24 23:55:19.868454	Sincronização Odoo	\N	t
3150	4739556	RELISH DE PIMENTA JALAPENO - BAG 6X1,01KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137551 - lote separação LOTE_E2576231	2025-07-24 23:55:19.876049	2025-07-24 23:55:19.87606	Sincronização Odoo	\N	t
3151	4639556	PEPINO FATIADO RELISH BAG 6X1,010KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137551 - lote separação LOTE_E2576231	2025-07-24 23:55:19.877657	2025-07-24 23:55:19.877666	Sincronização Odoo	\N	t
3152	4629556	PEPINO SWEET RELISH - BAG 6X1,01KG - BY GEMEOS 	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137551 - lote separação LOTE_E2576231	2025-07-24 23:55:19.879303	2025-07-24 23:55:19.879312	Sincronização Odoo	\N	t
3153	4629556	PEPINO SWEET RELISH - BAG 6X1,01KG - BY GEMEOS 	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137552 - lote separação LOTE_8FAA8D0F	2025-07-24 23:55:19.887951	2025-07-24 23:55:19.887962	Sincronização Odoo	\N	t
3154	4739556	RELISH DE PIMENTA JALAPENO - BAG 6X1,01KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137552 - lote separação LOTE_8FAA8D0F	2025-07-24 23:55:19.889554	2025-07-24 23:55:19.889566	Sincronização Odoo	\N	t
3155	4639556	PEPINO FATIADO RELISH BAG 6X1,010KG - BY GEMEOS	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137552 - lote separação LOTE_8FAA8D0F	2025-07-24 23:55:19.891153	2025-07-24 23:55:19.891163	Sincronização Odoo	\N	t
3156	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-75.000	Baixa automática NF 137549 - lote separação LOTE_F76481E0	2025-07-24 23:55:19.900299	2025-07-24 23:55:19.900313	Sincronização Odoo	\N	t
3157	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.908875	2025-07-24 23:55:19.90889	Sincronização Odoo	\N	t
3158	4310165	AZEITONA VERDE  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-11.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.910613	2025-07-24 23:55:19.910625	Sincronização Odoo	\N	t
3159	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-7.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.912387	2025-07-24 23:55:19.912398	Sincronização Odoo	\N	t
3160	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.914061	2025-07-24 23:55:19.914071	Sincronização Odoo	\N	t
3161	4050162	CEBOLINHA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.915754	2025-07-24 23:55:19.915764	Sincronização Odoo	\N	t
3162	4739699	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - CASA BLANCA	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.917496	2025-07-24 23:55:19.917505	Sincronização Odoo	\N	t
3163	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.919292	2025-07-24 23:55:19.919302	Sincronização Odoo	\N	t
3164	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.921019	2025-07-24 23:55:19.921029	Sincronização Odoo	\N	t
3165	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.922646	2025-07-24 23:55:19.922656	Sincronização Odoo	\N	t
3166	4860112	MOLHO INGLES - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137547 - lote separação LOTE_C159BBDA	2025-07-24 23:55:19.924413	2025-07-24 23:55:19.924422	Sincronização Odoo	\N	t
3167	4230162	AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.933132	2025-07-24 23:55:19.933146	Sincronização Odoo	\N	t
3168	4210165	AZEITONA PRETA  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.934791	2025-07-24 23:55:19.934802	Sincronização Odoo	\N	t
3169	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.936465	2025-07-24 23:55:19.936475	Sincronização Odoo	\N	t
3170	4310165	AZEITONA VERDE  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.938064	2025-07-24 23:55:19.938074	Sincronização Odoo	\N	t
3171	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.939842	2025-07-24 23:55:19.939852	Sincronização Odoo	\N	t
3172	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137546 - lote separação LOTE_B381BB9E	2025-07-24 23:55:19.94143	2025-07-24 23:55:19.941439	Sincronização Odoo	\N	t
3173	4759099	OLEO DE SOJA MISTO - GL 4X5,02 L - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137545 - lote separação LOTE_BEC4257E	2025-07-24 23:55:19.949482	2025-07-24 23:55:19.949492	Sincronização Odoo	\N	t
3174	4759698	OLEO DE SOJA MISTO - VD 12X500 ML - CASA BLANCA	2025-07-24	FATURAMENTO	VENDA	-200.000	Baixa automática NF 137545 - lote separação LOTE_BEC4257E	2025-07-24 23:55:19.95108	2025-07-24 23:55:19.951089	Sincronização Odoo	\N	t
3175	4759198	OLEO DE SOJA MISTO - VD 12X500 ML - DOM GAMEIRO	2025-07-24	FATURAMENTO	VENDA	-200.000	Baixa automática NF 137545 - lote separação LOTE_BEC4257E	2025-07-24 23:55:19.952681	2025-07-24 23:55:19.952691	Sincronização Odoo	\N	t
3176	4759098	OLEO DE SOJA MISTO - VD 12X500 ML - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-500.000	Baixa automática NF 137545 - lote separação LOTE_BEC4257E	2025-07-24 23:55:19.954312	2025-07-24 23:55:19.954321	Sincronização Odoo	\N	t
3177	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137544 - lote separação LOTE_16C52BAF	2025-07-24 23:55:19.963383	2025-07-24 23:55:19.963399	Sincronização Odoo	\N	t
