1673	6292	Sistema	2025-06-16 20:08:49.248785	NOTA SUBSTITUTIVA DA 131626	info	\N
1674	6290	Sistema	2025-06-16 20:08:49.251695	NOTA SUBSTITUTIVA DA 131625	info	\N
1675	6352	Sistema	2025-06-16 20:08:49.253258	NOTA SUBSTITUTIVA DA 132229	info	\N
1676	6422	Sistema	2025-06-16 20:08:49.313346	AGUARDANDO APROVAÇÃO	info	\N
1677	6428	Sistema	2025-06-16 20:08:49.315954	AGUARDANDO APROVAÇÃO	info	\N
1678	6444	Sistema	2025-06-16 20:08:49.318123	THASSIA VAI SOLICITAR	info	\N
1679	6403	Sistema	2025-06-16 20:08:49.322147	PROBLEMAS NO PEDIDO NF SUBSTITUTIVA 133020  CANCELADA	info	\N
1680	6391	Sistema	2025-06-16 20:08:49.327509	NOTA SUBSTITUTA DA 130643	info	\N
1681	6392	Sistema	2025-06-16 20:08:49.330727	NOTA SUBSTITUTA DA 130639	info	\N
1682	6385	Sistema	2025-06-16 20:08:49.335297	ENTREGUE	info	\N
1683	6387	Sistema	2025-06-16 20:08:49.341958	ENTREGUE	info	\N
1684	6469	Sistema	2025-06-16 20:08:49.345869	CANCELADA	info	\N
1685	6489	Sistema	2025-06-16 20:08:49.35071	PEDIDO CANCELADO NOTA VOLTANDO PARA O CD	info	\N
1686	6490	Sistema	2025-06-16 20:08:49.364442	PEDIDO CANCELADO NOTA VOLTANDO PARA O CD	info	\N
1687	6518	Sistema	2025-06-16 20:08:49.366263	PROBLEMAS NO CTE	info	\N
1688	6618	Sistema	2025-06-16 20:08:49.369594	agendar com auxilio do representante	info	\N
1689	6627	Sistema	2025-06-16 20:08:49.374812	PEDIDO ANTIGO NOTA RECUSADA TOTAL CANCELADA	info	\N
1690	6639	Sistema	2025-06-16 20:08:49.376448	MERCADORIA DEVOLVIDA EM SUA TOTALIDADE/ MATERIAL NO CD  CANCELADA	info	\N
1691	6697	Sistema	2025-06-16 20:08:49.379912	NOTA CANCELADA / SUBSTITUTA 133657	info	\N
1692	6694	Sistema	2025-06-16 20:08:49.381503	NOTA CANCELADA SUBSTITUTA 133658	info	\N
1693	6676	Sistema	2025-06-16 20:08:49.383201	DEVOLUÇÃO TOTAL/ PEDIDO ERRADO CANCELADA	info	\N
1694	6805	Sistema	2025-06-16 20:08:49.384804	CARLOS	info	\N
1695	6820	Sistema	2025-06-16 20:08:49.386449	AGUARDANDO APROVAÇÃO	info	\N
1696	6829	Sistema	2025-06-16 20:08:49.38812	AGUARDANDO APROVAÇÃO	info	\N
1697	6863	Sistema	2025-06-16 20:08:49.391264	CLIENTE EM INVENTARIO	info	\N
1698	6877	Sistema	2025-06-16 20:08:49.411156	CLIENTE EM INVENTARIO	info	\N
1699	6879	Sistema	2025-06-16 20:08:49.412932	CLIENTE EM INVENTARIO	info	\N
1700	6872	Sistema	2025-06-16 20:08:49.414658	NOTA SUBSITITUTIVA DA 132321	info	\N
1701	6905	Sistema	2025-06-16 20:08:49.416452	NOTA CANCELADA / NOVA NOTA 133452	info	\N
1702	6895	Sistema	2025-06-16 20:08:49.42014	NOTA CANCELADA NF SUBSTITUTIVA 133135	info	\N
1703	6979	Sistema	2025-06-16 20:08:49.421838	DEVOLUÇÃO TOTAL/ SEM PEDIDO CEREJA / CANCELADA	info	\N
1704	6958	Sistema	2025-06-16 20:08:49.425545	NOTA RECUSADA / CLIENTE SEM ESPAÇO	info	\N
1705	7001	Sistema	2025-06-16 20:08:49.427775	PEDIDO INCORRETO / NOTA CANCELADA	info	\N
1706	6962	Sistema	2025-06-16 20:08:49.429895	NOTA SUBSTITUTIVA DA 133055	info	\N
1707	7095	Sistema	2025-06-16 20:08:49.431895	NOTA SEM PEDIDO / CEREJA / CANCELADA	info	\N
1708	7070	Sistema	2025-06-16 20:08:49.43647	NOTA SUBSTITUTIVA DA 133250 / NOTA RECUSADA PEDIDO INCORRETO  CANCELADA	info	\N
1709	7182	Sistema	2025-06-16 20:08:49.438269	NOTA SUBSTITUTA DA 133068	info	\N
1710	7288	Sistema	2025-06-16 20:08:49.439969	REAGENDAR	info	\N
1711	7250	Sistema	2025-06-16 20:08:49.442268	CLIENTE RETIRA NA BASE DA CAZAN	info	\N
1712	7277	Sistema	2025-06-16 20:08:49.443929	NOTA SUBSTITUTIVA DA 133549	info	\N
1713	7321	Sistema	2025-06-16 20:08:49.445543	NOTA CANCELADA / NOVA NOTA 134928	info	\N
1714	7330	Sistema	2025-06-16 20:08:49.447041	NOTA SUBSTITUTIVA DA 132778 / NOTA COMPLEMENTAR  134200	info	\N
1715	7329	Sistema	2025-06-16 20:08:49.448576	NOTA SUBSTITUTA DA 132781 NOTA COMPLEMENTAR 134199	info	\N
1716	7326	Sistema	2025-06-16 20:08:49.450069	CLIENTE NÃO IRA RECEBER ESSA MERCADORIA / CANCELADA	info	\N
1717	7308	Sistema	2025-06-16 20:08:49.451671	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1718	7303	Sistema	2025-06-16 20:08:49.453294	ERRO NA NOTA	info	\N
1719	7317	Sistema	2025-06-16 20:08:49.454988	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1720	7295	Sistema	2025-06-16 20:08:49.457155	NOTA RECUSADA / QUALIDADE / CANCELADA	info	\N
1721	7430	Sistema	2025-06-16 20:08:49.458809	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1722	7431	Sistema	2025-06-16 20:08:49.460468	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1723	7454	Sistema	2025-06-16 20:08:49.462193	RAFAEL FIORINO	info	\N
1724	7441	Sistema	2025-06-16 20:08:49.512082	PEDIDO CANCELADO / NOTA VAI VOLTAR PARA O CD	info	\N
1725	7442	Sistema	2025-06-16 20:08:49.516386	PEDIDO CANCELADO / NOTA VAI VOLTAR PARA O CD	info	\N
1726	7499	Sistema	2025-06-16 20:08:49.518292	PEDIDO CANCELADO AGUARDANDO RECUSA	info	\N
1727	7562	Sistema	2025-06-16 20:08:49.520069	PEDIDO CANCELADO NF VAI VOLTAR PARA O CD	info	\N
1728	7532	Sistema	2025-06-16 20:08:49.521768	CLIENTE VAI RETIRAR NA TRANSPORTADORA	info	\N
1729	7556	Sistema	2025-06-16 20:08:49.523675	NOTA RECUSADA PEDIDO CANCELADO	info	\N
1730	7560	Sistema	2025-06-16 20:08:49.525798	NOTA VAI VOLTAR PARA O CD CANCELADA	info	\N
1731	7600	Sistema	2025-06-16 20:08:49.528339	NOTA RECUSADA PEDIDO CANCELADO	info	\N
1732	7621	Sistema	2025-06-16 20:08:49.531193	AGUARDANDO COMPROVANTE	info	\N
1733	7640	Sistema	2025-06-16 20:08:49.53477	NOTA SUBSTUTIVA DA 133956	info	\N
1734	7680	Sistema	2025-06-16 20:08:49.537916	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1735	7674	Sistema	2025-06-16 20:08:49.540896	REAGENDANDO	info	\N
1736	7686	Sistema	2025-06-16 20:08:49.543649	REAGENDANDO	info	\N
1737	7716	Sistema	2025-06-16 20:08:49.548445	PEDIDO CANCELADO MATERIAL NO CD	info	\N
1738	7687	Sistema	2025-06-16 20:08:49.550275	NOTA DEVOLVIDA REAGENDAR DIA 30/05	info	\N
1739	7688	Sistema	2025-06-16 20:08:49.551926	NOTA DEVOLVIDA REAGENDAR DIA 30/05	info	\N
1740	7725	Sistema	2025-06-16 20:08:49.553668	AGUARDANDO CANHOTO	info	\N
1741	7754	Sistema	2025-06-16 20:08:49.555711	AGUARDANDO APROVAÇÃO / NOTA COMPLEMENTAR DA 133658	info	\N
1742	7753	Sistema	2025-06-16 20:08:49.558064	NOTA COMPLEMENTAR DA 133657/ AGUARDANDO APROVAÇÃO	info	\N
1743	7742	Sistema	2025-06-16 20:08:49.559833	NOTA RECUSADA / CANCELADA	info	\N
1744	7787	Sistema	2025-06-16 20:08:49.561671	CLIENTE EM INVENTARIO	info	\N
1745	7789	Sistema	2025-06-16 20:08:49.610818	CLIENTE EM INVENTARIO	info	\N
1746	7847	Sistema	2025-06-16 20:08:49.613806	POSIÇÃO 170	info	\N
1747	7846	Sistema	2025-06-16 20:08:49.61613	POSIÇÃO 170	info	\N
1748	8001	Sistema	2025-06-16 20:08:49.619557	ENTREGUE AGUARDANDO COMPROVANTE  03/06	info	\N
1749	7999	Sistema	2025-06-16 20:08:49.621938	CARGA DEVOLVIDA TOTAL  / CANCELADA / NOVA NOTA  135849	info	\N
1750	8085	Sistema	2025-06-16 20:08:49.624586	AGUADARDNO CHEGADA NO PORTO PARA AGENDAR	info	\N
1751	8096	Sistema	2025-06-16 20:08:49.626816	AGUARDANDO PAGAMENTO DO DAE	info	\N
1752	8104	Sistema	2025-06-16 20:08:49.628756	MERCADORIA VAI VOLTAR PARA O CD / CANCELADA	info	\N
1753	8111	Sistema	2025-06-16 20:08:49.632907	AGUARDANDO APROVAÇÃO	info	\N
1754	8116	Sistema	2025-06-16 20:08:49.637897	AGUARDANDO PAGAMENTO DO DAE	info	\N
1755	8132	Sistema	2025-06-16 20:08:49.64074	NOTA SUBSTITUTIVA DA 134740	info	\N
1756	8174	Sistema	2025-06-16 20:08:49.643854	CARGA DEVOLVIDA / CANCELADA	info	\N
1757	8267	Sistema	2025-06-16 20:08:49.645878	NOTA SUBSTITUTIVA DA 133645	info	\N
1758	8270	Sistema	2025-06-16 20:08:49.649143	AGUARDANDO CANHOTO	info	\N
1759	8288	Sistema	2025-06-16 20:08:49.651918	CARGA DEVOLVIDA REAGENDAR	info	\N
1760	8289	Sistema	2025-06-16 20:08:49.653928	CARGA DEVOLVIDA REAGENDAR	info	\N
1761	8292	Sistema	2025-06-16 20:08:49.656149	MICHEL	info	\N
1762	8293	Sistema	2025-06-16 20:08:49.658256	MICHEL	info	\N
1763	8295	Sistema	2025-06-16 20:08:49.660831	MICHEL	info	\N
1764	8313	Sistema	2025-06-16 20:08:49.663054	AGUARDANDO APROVAÇÃO	info	\N
1765	8314	Sistema	2025-06-16 20:08:49.665045	AGUARDANDO APROVAÇÃO	info	\N
1766	8324	Sistema	2025-06-16 20:08:49.66741	NOTA SUBSTITUTIVA DA 134990 AGUARDANDO PROGRAMAÇÃO	info	\N
1767	8308	Sistema	2025-06-16 20:08:49.710907	PEDIDO DESACORDO / CANCELADA NOVA NOTA 135024	info	\N
1768	8402	Sistema	2025-06-16 20:08:49.713442	AGUARDANDO PEDIDO	info	\N
1769	8941	Sistema	2025-06-16 20:08:49.715347	AJUSTE FISCAL	info	\N
1770	8483	Sistema	2025-06-16 20:08:49.717018	BONIFICAÇÃO / TROCADA APOS A ENTREGA nota substitutiva da 134997	info	\N
1771	8488	Sistema	2025-06-16 20:08:49.718569	NOVA NOTA 135644 / CANCELADA	info	\N
1772	8537	Sistema	2025-06-16 20:08:49.720123	AGUARDANDO APROVAÇÃO	info	\N
1773	8545	Sistema	2025-06-16 20:08:49.721665	AGUARDANDO APROVAÇÃO	info	\N
1774	8567	Sistema	2025-06-16 20:08:49.723182	BOLETO INCORRETO NÃO SERA ENTREGUE CANCELADA	info	\N
1775	8628	Sistema	2025-06-16 20:08:49.724804	REDESPACHO HENRIQUE	info	\N
1776	8627	Sistema	2025-06-16 20:08:49.726387	REDESPACHO HENRIQUE	info	\N
1777	8678	Sistema	2025-06-16 20:08:49.727944	AGUARDANDO APROVAÇÃO	info	\N
1778	8679	Sistema	2025-06-16 20:08:49.729519	AGUARDANDO APROVAÇÃO	info	\N
1779	8674	Sistema	2025-06-16 20:08:49.731156	VOLTANDO PARA O CD / REPROGRAMANDO	info	\N
1780	8710	Sistema	2025-06-16 20:08:49.732882	AGUARDANDO APROVAÇAÕ	info	\N
1781	8756	Sistema	2025-06-16 20:08:49.73442	NOTA SUBSTITUTAVA DA  135251	info	\N
1782	8738	Sistema	2025-06-16 20:08:49.735926	LIBERAR SALDO	info	\N
1783	8753	Sistema	2025-06-16 20:08:49.737471	LIBERANDO SALDO	info	\N
1784	8754	Sistema	2025-06-16 20:08:49.739049	LIBERANDO SALDO	info	\N
1785	8776	Sistema	2025-06-16 20:08:49.740588	ERRO NO AGENDAMENTO	info	\N
1786	8783	Sistema	2025-06-16 20:08:49.742166	ERRO NO AGENDAMENTO	info	\N
1787	8809	Sistema	2025-06-16 20:08:49.745032	MERCADORIA NO CD REPROGRAMAR	info	\N
1788	8771	Sistema	2025-06-16 20:08:49.748708	MERCADORIA VOLTOU PARA O CD / REPROGRAMANDO	info	\N
1789	34	Sistema	2025-06-16 20:08:49.750781	MERCADORIA VOLTOU PARA O CD	info	\N
1790	76	Sistema	2025-06-16 20:08:49.810825	NOTA DE ORIGEM 134527	info	\N
1791	52	Sistema	2025-06-16 20:08:49.813604	MERCADORIA VOLTOU PARA O CD / REPROGRAMAR	info	\N
1792	61	Sistema	2025-06-16 20:08:49.815772	LIBERAÇAÕ DE SALDO	info	\N
1793	96	Sistema	2025-06-16 20:08:49.817554	LIBERANDO SALDO	info	\N
1794	88	Sistema	2025-06-16 20:08:49.819353	LIBERANDO SALDO	info	\N
1795	48	Sistema	2025-06-16 20:08:49.820984	LIBERAÇAÕ DE SALDO	info	\N
1796	106	Sistema	2025-06-16 20:08:49.82267	ORIGEM 134017	info	\N
1797	9054	Sistema	2025-06-16 20:08:49.826598	REDESPACHO	info	\N
1798	9051	Sistema	2025-06-16 20:08:49.828378	REDESPACHO	info	\N
1799	8995	Sistema	2025-06-16 20:08:49.832031	REDESPACHO	info	\N
1800	2263	Rafael de Carvalho Nascimento	2025-06-16 20:28:18.14946	Resposta Pend. Financeira: Portal do atacadão está fora do ar	Ação	\N
1801	6022	Sistema	2025-06-17 11:50:26.976724	NOTA SUBSTITUTIVA DA 131655	info	\N
1802	6105	Sistema	2025-06-17 11:50:27.370983	AGUARDANDO APROVAÇÃO	info	\N
1803	6242	Sistema	2025-06-17 11:50:28.277189	em conferencia	info	\N
1804	6294	Sistema	2025-06-17 11:50:28.777787	NOTA SUBSTITUTIVA 132452 / NF VOLTOU PARA O CD CANCELADA	info	\N
1805	6444	Sistema	2025-06-17 11:50:29.967845	THASSIA VAI SOLICITAR	info	\N
1806	6403	Sistema	2025-06-17 11:50:30.377971	PROBLEMAS NO PEDIDO NF SUBSTITUTIVA 133020  CANCELADA	info	\N
1807	6422	Sistema	2025-06-17 11:50:30.471668	AGUARDANDO APROVAÇÃO	info	\N
1808	6428	Sistema	2025-06-17 11:50:30.481467	AGUARDANDO APROVAÇÃO	info	\N
1809	6518	Sistema	2025-06-17 11:50:30.97823	PROBLEMAS NO CTE	info	\N
1810	6618	Sistema	2025-06-17 11:50:31.969359	agendar com auxilio do representante	info	\N
1811	6639	Sistema	2025-06-17 11:50:32.054409	MERCADORIA DEVOLVIDA EM SUA TOTALIDADE/ MATERIAL NO CD  CANCELADA	info	\N
1812	6676	Sistema	2025-06-17 11:50:32.365761	DEVOLUÇÃO TOTAL/ PEDIDO ERRADO CANCELADA	info	\N
1813	6694	Sistema	2025-06-17 11:50:32.412498	NOTA CANCELADA SUBSTITUTA 133658	info	\N
1814	6697	Sistema	2025-06-17 11:50:32.446539	NOTA CANCELADA / SUBSTITUTA 133657	info	\N
1815	6820	Sistema	2025-06-17 11:50:33.563056	AGUARDANDO APROVAÇÃO	info	\N
1816	6829	Sistema	2025-06-17 11:50:33.567519	AGUARDANDO APROVAÇÃO	info	\N
1817	6863	Sistema	2025-06-17 11:50:33.77595	CLIENTE EM INVENTARIO	info	\N
1818	6877	Sistema	2025-06-17 11:50:33.779692	CLIENTE EM INVENTARIO	info	\N
1819	6879	Sistema	2025-06-17 11:50:33.783397	CLIENTE EM INVENTARIO	info	\N
1820	6895	Sistema	2025-06-17 11:50:33.969569	NOTA CANCELADA NF SUBSTITUTIVA 133135	info	\N
1821	6905	Sistema	2025-06-17 11:50:33.973552	NOTA CANCELADA / NOVA NOTA 133452	info	\N
1822	6979	Sistema	2025-06-17 11:50:34.563044	DEVOLUÇÃO TOTAL/ SEM PEDIDO CEREJA / CANCELADA	info	\N
1823	6958	Sistema	2025-06-17 11:50:34.647821	NOTA RECUSADA / CLIENTE SEM ESPAÇO	info	\N
1824	6627	Sistema	2025-06-17 11:50:35.251089	PEDIDO ANTIGO NOTA RECUSADA TOTAL CANCELADA	info	\N
1825	7001	Sistema	2025-06-17 11:50:35.25542	PEDIDO INCORRETO / NOTA CANCELADA	info	\N
1826	7095	Sistema	2025-06-17 11:50:35.573685	NOTA SEM PEDIDO / CEREJA / CANCELADA	info	\N
1827	7288	Sistema	2025-06-17 11:50:37.076214	REAGENDAR	info	\N
1828	7250	Sistema	2025-06-17 11:50:37.158497	CLIENTE RETIRA NA BASE DA CAZAN	info	\N
1829	7321	Sistema	2025-06-17 11:50:37.477133	NOTA CANCELADA / NOVA NOTA 134928	info	\N
1830	7303	Sistema	2025-06-17 11:50:37.949462	ERRO NA NOTA	info	\N
1831	7317	Sistema	2025-06-17 11:50:37.95235	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1832	7308	Sistema	2025-06-17 11:50:38.034639	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1833	7295	Sistema	2025-06-17 11:50:38.105637	NOTA RECUSADA / QUALIDADE / CANCELADA	info	\N
1834	7326	Sistema	2025-06-17 11:50:38.388986	CLIENTE NÃO IRA RECEBER ESSA MERCADORIA / CANCELADA	info	\N
1835	6469	Sistema	2025-06-17 11:50:38.679262	CANCELADA	info	\N
1836	7441	Sistema	2025-06-17 11:50:38.755349	PEDIDO CANCELADO / NOTA VAI VOLTAR PARA O CD	info	\N
1837	7442	Sistema	2025-06-17 11:50:38.761182	PEDIDO CANCELADO / NOTA VAI VOLTAR PARA O CD	info	\N
1838	7454	Sistema	2025-06-17 11:50:38.847574	RAFAEL FIORINO	info	\N
1839	7430	Sistema	2025-06-17 11:50:39.400817	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1840	7431	Sistema	2025-06-17 11:50:39.410848	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1841	7556	Sistema	2025-06-17 11:50:39.425236	NOTA RECUSADA PEDIDO CANCELADO	info	\N
1842	7621	Sistema	2025-06-17 11:50:39.444326	AGUARDANDO COMPROVANTE	info	\N
1843	7532	Sistema	2025-06-17 11:50:39.683727	CLIENTE VAI RETIRAR NA TRANSPORTADORA	info	\N
1844	7680	Sistema	2025-06-17 11:50:39.974751	MERCADORIA VAI VOLTAR PARA O CD CANCELADA	info	\N
1845	7725	Sistema	2025-06-17 11:50:40.539425	AGUARDANDO CANHOTO	info	\N
1846	7560	Sistema	2025-06-17 11:50:40.553579	NOTA VAI VOLTAR PARA O CD CANCELADA	info	\N
1847	7562	Sistema	2025-06-17 11:50:40.559636	PEDIDO CANCELADO NF VAI VOLTAR PARA O CD	info	\N
1848	7742	Sistema	2025-06-17 11:50:40.563339	NOTA RECUSADA / CANCELADA	info	\N
1849	7674	Sistema	2025-06-17 11:50:40.572438	REAGENDANDO	info	\N
1850	7686	Sistema	2025-06-17 11:50:40.576112	REAGENDANDO	info	\N
1851	7787	Sistema	2025-06-17 11:50:40.611427	CLIENTE EM INVENTARIO	info	\N
1852	7789	Sistema	2025-06-17 11:50:40.845732	CLIENTE EM INVENTARIO	info	\N
1853	6805	Sistema	2025-06-17 11:50:41.857773	CARLOS	info	\N
1854	7846	Sistema	2025-06-17 11:50:41.982909	POSIÇÃO 170	info	\N
1855	7847	Sistema	2025-06-17 11:50:41.985591	POSIÇÃO 170	info	\N
1870	7687	Sistema	2025-06-17 11:50:45.755052	NOTA DEVOLVIDA REAGENDAR DIA 30/05	info	\N
1871	7688	Sistema	2025-06-17 11:50:45.762485	NOTA DEVOLVIDA REAGENDAR DIA 30/05	info	\N
1875	7999	Sistema	2025-06-17 11:50:45.958571	CARGA DEVOLVIDA TOTAL  / CANCELADA / NOVA NOTA  135849	info	\N
1876	8001	Sistema	2025-06-17 11:50:45.979071	ENTREGUE AGUARDANDO COMPROVANTE  03/06	info	\N
1881	8104	Sistema	2025-06-17 11:50:46.166301	MERCADORIA VAI VOLTAR PARA O CD / CANCELADA	info	\N
1882	8096	Sistema	2025-06-17 11:50:46.169421	AGUARDANDO PAGAMENTO DO DAE	info	\N
1883	8116	Sistema	2025-06-17 11:50:46.172819	AGUARDANDO PAGAMENTO DO DAE	info	\N
1885	8111	Sistema	2025-06-17 11:50:46.475038	AGUARDANDO APROVAÇÃO	info	\N
1888	7600	Sistema	2025-06-17 11:50:46.875243	NOTA RECUSADA PEDIDO CANCELADO	info	\N
1889	7716	Sistema	2025-06-17 11:50:46.879568	PEDIDO CANCELADO MATERIAL NO CD	info	\N
1890	8174	Sistema	2025-06-17 11:50:46.881894	CARGA DEVOLVIDA / CANCELADA	info	\N
1892	8085	Sistema	2025-06-17 11:50:47.283818	AGUADARDNO CHEGADA NO PORTO PARA AGENDAR	info	\N
1894	8288	Sistema	2025-06-17 11:50:47.645507	CARGA DEVOLVIDA REAGENDAR	info	\N
1895	8289	Sistema	2025-06-17 11:50:47.652852	CARGA DEVOLVIDA REAGENDAR	info	\N
1896	8270	Sistema	2025-06-17 11:50:47.658806	AGUARDANDO CANHOTO	info	\N
1897	8313	Sistema	2025-06-17 11:50:47.663761	AGUARDANDO APROVAÇÃO	info	\N
1898	8314	Sistema	2025-06-17 11:50:47.672756	AGUARDANDO APROVAÇÃO	info	\N
1899	8292	Sistema	2025-06-17 11:50:47.774002	MICHEL	info	\N
1900	8293	Sistema	2025-06-17 11:50:47.780267	MICHEL	info	\N
1901	8295	Sistema	2025-06-17 11:50:47.832708	MICHEL	info	\N
1902	8324	Sistema	2025-06-17 11:50:47.98507	NOTA SUBSTITUTIVA DA 134990 AGUARDANDO PROGRAMAÇÃO	info	\N
1904	8402	Sistema	2025-06-17 11:50:48.466782	AGUARDANDO PEDIDO	info	\N
1906	8537	Sistema	2025-06-17 11:50:50.089832	AGUARDANDO APROVAÇÃO	info	\N
1907	8545	Sistema	2025-06-17 11:50:50.149933	AGUARDANDO APROVAÇÃO	info	\N
1912	8674	Sistema	2025-06-17 11:50:50.647874	VOLTANDO PARA O CD / REPROGRAMANDO	info	\N
1913	8627	Sistema	2025-06-17 11:50:50.687484	REDESPACHO HENRIQUE	info	\N
1914	8628	Sistema	2025-06-17 11:50:50.746496	REDESPACHO HENRIQUE	info	\N
1915	8738	Sistema	2025-06-17 11:50:51.371653	LIBERAR SALDO	info	\N
1886	\N	Sistema	2025-06-17 11:50:46.858823	COLETA FOB	info	\N
1887	\N	Sistema	2025-06-17 11:50:46.862357	COLETA FOB	info	\N
1884	\N	Sistema	2025-06-17 11:50:46.384686	COLETA FOB	info	\N
1878	\N	Sistema	2025-06-17 11:50:46.08159	COLETA FOB	info	\N
1880	\N	Sistema	2025-06-17 11:50:46.14976	COLETA FOB	info	\N
1879	\N	Sistema	2025-06-17 11:50:46.084711	COLETA FOB	info	\N
1877	\N	Sistema	2025-06-17 11:50:46.078404	COLETA FOB	info	\N
1874	\N	Sistema	2025-06-17 11:50:45.953559	COLETA FOB	info	\N
1868	\N	Sistema	2025-06-17 11:50:45.683303	COLETA FOB	info	\N
1872	\N	Sistema	2025-06-17 11:50:45.879555	COLETA FOB	info	\N
1866	\N	Sistema	2025-06-17 11:50:45.671211	COLETA FOB	info	\N
1873	\N	Sistema	2025-06-17 11:50:45.948145	COLETA FOB	info	\N
1861	\N	Sistema	2025-06-17 11:50:45.574226	COLETA FOB	info	\N
1860	\N	Sistema	2025-06-17 11:50:45.569316	COLETA FOB	info	\N
1857	\N	Sistema	2025-06-17 11:50:44.683079	COLETA FOB	info	\N
1858	\N	Sistema	2025-06-17 11:50:44.688013	COLETA FOB	info	\N
1856	\N	Sistema	2025-06-17 11:50:44.679343	COLETA FOB	info	\N
1859	\N	Sistema	2025-06-17 11:50:45.457078	COLETA FOB	info	\N
1927	8776	Sistema	2025-06-17 11:50:51.893839	ERRO NO AGENDAMENTO	info	\N
1928	8783	Sistema	2025-06-17 11:50:51.948833	ERRO NO AGENDAMENTO	info	\N
1929	8809	Sistema	2025-06-17 11:50:51.956314	MERCADORIA NO CD REPROGRAMAR	info	\N
1937	9054	Sistema	2025-06-17 11:50:54.186366	REDESPACHO	info	\N
1938	9051	Sistema	2025-06-17 11:50:54.193163	REDESPACHO	info	\N
1939	8995	Sistema	2025-06-17 11:50:54.208448	REDESPACHO	info	\N
1940	6198	Sistema	2025-06-17 11:50:55.453975	NOTA SUBSTITUTA DA 131336/ PEDIDO VENCEU NOTA NÃO SERA ENTREGUE  CANCELADA	info	\N
1941	6489	Sistema	2025-06-17 11:50:55.464016	PEDIDO CANCELADO NOTA VOLTANDO PARA O CD	info	\N
1942	6490	Sistema	2025-06-17 11:50:55.469476	PEDIDO CANCELADO NOTA VOLTANDO PARA O CD	info	\N
1943	7070	Sistema	2025-06-17 11:50:55.487396	NOTA SUBSTITUTIVA DA 133250 / NOTA RECUSADA PEDIDO INCORRETO  CANCELADA	info	\N
1945	7499	Sistema	2025-06-17 11:50:55.551308	PEDIDO CANCELADO AGUARDANDO RECUSA	info	\N
1947	8308	Sistema	2025-06-17 11:50:55.580878	PEDIDO DESACORDO / CANCELADA NOVA NOTA 135024	info	\N
1948	8488	Sistema	2025-06-17 11:50:55.58631	NOVA NOTA 135644 / CANCELADA	info	\N
1949	8567	Sistema	2025-06-17 11:50:55.594484	BOLETO INCORRETO NÃO SERA ENTREGUE CANCELADA	info	\N
1950	9085	Sistema	2025-06-17 11:50:55.609351	CANCELADA	info	\N
1951	7	Sistema	2025-06-17 11:50:55.618831	LOJA INATIVA / NOTA CANCELADA	info	\N
1952	7329	Sistema	2025-06-17 11:50:55.658746	NOTA SUBSTITUTA DA 132781 NOTA COMPLEMENTAR 134199	info	\N
1953	7753	Sistema	2025-06-17 11:50:55.663537	NOTA COMPLEMENTAR DA 133657/ AGUARDANDO APROVAÇÃO	info	\N
1954	8756	Sistema	2025-06-17 11:50:55.675762	NOTA SUBSTITUTAVA DA  135251	info	\N
1955	8132	Sistema	2025-06-17 11:50:55.725232	NOTA SUBSTITUTIVA DA 134740	info	\N
1956	8267	Sistema	2025-06-17 11:50:55.78705	NOTA SUBSTITUTIVA DA 133645	info	\N
1957	7330	Sistema	2025-06-17 11:50:55.805468	NOTA SUBSTITUTIVA DA 132778 / NOTA COMPLEMENTAR  134200	info	\N
1958	7754	Sistema	2025-06-17 11:50:55.820848	AGUARDANDO APROVAÇÃO / NOTA COMPLEMENTAR DA 133658	info	\N
1959	8483	Sistema	2025-06-17 11:50:55.846651	BONIFICAÇÃO / TROCADA APOS A ENTREGA nota substitutiva da 134997	info	\N
1960	7640	Sistema	2025-06-17 11:50:55.890444	NOTA SUBSTUTIVA DA 133956	info	\N
1961	7277	Sistema	2025-06-17 11:50:55.969759	NOTA SUBSTITUTIVA DA 133549	info	\N
1962	6872	Sistema	2025-06-17 11:50:56.021795	NOTA SUBSITITUTIVA DA 132321	info	\N
1963	7182	Sistema	2025-06-17 11:50:56.049026	NOTA SUBSTITUTA DA 133068	info	\N
1964	6962	Sistema	2025-06-17 11:50:56.06924	NOTA SUBSTITUTIVA DA 133055	info	\N
1965	6290	Sistema	2025-06-17 11:50:56.094346	NOTA SUBSTITUTIVA DA 131625	info	\N
1966	6195	Sistema	2025-06-17 11:50:56.121552	NOTA SUBSTITUDA DA 131354	info	\N
1967	6385	Sistema	2025-06-17 11:50:56.13332	ENTREGUE	info	\N
1968	6387	Sistema	2025-06-17 11:50:56.144839	ENTREGUE	info	\N
1969	6391	Sistema	2025-06-17 11:50:56.149876	NOTA SUBSTITUTA DA 130643	info	\N
1970	6392	Sistema	2025-06-17 11:50:56.153749	NOTA SUBSTITUTA DA 130639	info	\N
